Ticker,opening,closing,NextHigh,high,low,day
MTC,1.5,1.62,1.6487,1.65,1.49,1
MTC,1.64,1.625,1.66,1.6487,1.6,2
MTC,1.63,1.62,1.7,1.66,1.6005,3
MTC,1.61,1.66,1.6898,1.7,1.61,4
MTC,1.61,1.64,1.64,1.6898,1.6,5
MTC,1.64,1.62,1.63,1.64,1.52,6
MTC,1.59,1.58,1.65,1.63,1.53,7
MTC,1.54,1.6,1.65,1.65,1.5301,8
MTC,1.57,1.62,1.75,1.65,1.54,9
MTC,1.6,1.6879,1.6499,1.75,1.6,10
MTC,1.6101,1.57,1.6,1.6499,1.54,11
MTC,1.55,1.545,1.54,1.6,1.495,12
MTC,1.53,1.483,1.48,1.54,1.4216,13
MTC,1.45,1.46,1.49,1.48,1.41,14
MTC,1.41,1.38,1.38,1.49,1.3609,15
MTC,1.38,1.36,1.4488,1.38,1.31,16
MTC,1.33,1.4488,1.43,1.4488,1.26,17
MTC,1.4,1.39,1.3805,1.43,1.33,18
MTC,1.36,1.35,1.34,1.3805,1.3103,19
MTC,1.31,1.27,1.45,1.34,1.26,20
MTC,1.27,1.3,1.35,1.45,1.27,21
MTC,1.28,1.31,1.29,1.35,1.27,22
MTC,1.28,1.0108,1.08,1.29,0.9801,23
MTC,1.02,1.055,1.08,1.08,0.950101,24
MTC,1.04,1.02,1.33,1.08,0.9611,25
MTC,1.0,1.07,1.12,1.33,1.0,26
MTC,1.09,1.02,1.08,1.12,1.01,27
MTC,1.02,1.045,1.0791,1.08,1.02,28
MTC,1.03,0.979199,1.05,1.0791,0.979199,29
MTC,0.96,0.9,0.969,1.05,0.81,30
MTC,0.908,0.93,1.0,0.969,0.87,31
MTC,1.0,0.84,0.9195,1.0,0.8205,32
MTC,0.84,0.9,0.9,0.9195,0.84,33
MTC,0.8989,0.8686,0.86,0.9,0.8686,34
MTC,0.7501,0.859899,0.8727,0.86,0.7501,35
MTC,0.8499,0.82,0.81,0.8727,0.8103,36
MTC,0.7953,0.783,0.8298,0.81,0.7723,37
MTC,0.8298,0.7752,0.8,0.8298,0.75,38
MTC,0.7703,0.7504,0.77,0.8,0.75,39
MTC,0.7678,0.6765,0.71,0.77,0.61,40
MTC,0.6516,0.6979,0.7,0.71,0.6516,41
MTC,0.6639,0.665,0.71,0.7,0.66,42
MTC,0.65,0.7001,0.75,0.71,0.65,43
MTC,0.75,0.72,0.7103,0.75,0.7,44
MTC,0.7005,0.6499,0.641,0.7103,0.6321,45
MTC,0.6321,0.6298,0.649,0.641,0.6022,46
MTC,0.649,0.5922,0.63,0.649,0.5745,47
MTC,0.5696,0.6101,0.67,0.63,0.5696,48
MTC,0.6005,0.6053,0.678484,0.67,0.6005,49
MTC,0.654,0.64,0.68,0.678484,0.615,50
MTC,0.639899,0.66,0.6999,0.68,0.6082,51
MTC,0.667899,0.6718,0.7997,0.6999,0.555301,52
MTC,0.671,0.7303,0.752,0.7997,0.6403,53
MTC,0.752,0.66,0.69,0.752,0.65,54
MTC,0.6752,0.6301,0.66999,0.69,0.6089,55
MTC,0.66,0.602,0.6052,0.66999,0.602,56
MTC,0.6002,0.57,0.5948,0.6052,0.55,57
MTC,0.57,0.57,0.6272,0.5948,0.5512,58
MTC,0.608,0.572,0.590099,0.6272,0.5638,59
MTC,0.5802,0.573,0.619999,0.590099,0.573,60
MTC,0.5965,0.58,0.63,0.619999,0.573,61
MTC,0.58,0.611,0.77,0.63,0.58,62
MTC,0.59,0.6778,0.679699,0.77,0.59,63
MTC,0.648,0.625,0.6062,0.679699,0.6,64
MTC,0.5701,0.5701,0.6799,0.6062,0.5701,65
MTC,0.578,0.6364,0.68,0.6799,0.57,66
MTC,0.628,0.6363,0.659999,0.68,0.5956,67
MTC,0.631,0.6059,0.6298,0.659999,0.591,68
MTC,0.6298,0.62,0.61,0.6298,0.6098,69
MTC,0.607951,0.5961,0.6099,0.61,0.5959,70
MTC,0.6099,0.5851,0.62,0.6099,0.5817,71
MTC,0.6,0.5964,0.63,0.62,0.575,72
MTC,0.5999,0.6,0.63,0.63,0.5965,73
MTC,0.63,0.615,0.615,0.63,0.601,74
MTC,0.605,0.5998,0.61,0.615,0.5805,75
MTC,0.5985,0.5849,0.5806,0.61,0.581,76
MTC,0.58,0.57,0.57,0.5806,0.56,77
MTC,0.5512,0.51,0.535,0.57,0.505,78
MTC,0.46,0.49,0.5145,0.535,0.46,79
MTC,0.5145,0.49,0.57,0.5145,0.481201,80
MTC,0.535,0.4775,0.62,0.57,0.45,81
MTC,0.4776,0.574,0.65,0.62,0.4606,82
MTC,0.5567,0.6199,0.6599,0.65,0.535,83
MTC,0.62,0.599899,0.6599,0.6599,0.5799,84
MTC,0.6599,0.5956,0.58,0.6599,0.58,85
MTC,0.5777,0.5499,0.5798,0.58,0.52,86
MTC,0.5334,0.543,0.57,0.5798,0.52,87
MTC,0.521101,0.550101,0.57,0.57,0.521101,88
MTC,0.520001,0.527,0.57,0.57,0.52,89
EXPR,4.06,4.27,4.7978,4.3,3.945,1
EXPR,4.33,4.29,4.35,4.7978,4.26,2
EXPR,4.31,4.28,4.48,4.35,4.19,3
EXPR,4.27,4.46,4.6109,4.48,4.2001,4
EXPR,4.59,4.39,4.5,4.6109,4.37,5
EXPR,4.38,4.39,4.415,4.5,4.18,6
EXPR,4.31,4.19,4.36,4.415,4.11,7
EXPR,4.27,4.22,4.31,4.36,4.2075,8
EXPR,4.25,4.26,4.39,4.31,4.17,9
EXPR,4.28,4.31,4.27,4.39,4.26,10
EXPR,4.26,4.21,4.4,4.27,4.015,11
EXPR,4.19,4.15,4.59,4.4,4.14,12
EXPR,4.38,4.55,4.43,4.59,4.21,13
EXPR,4.42,4.28,4.8,4.43,4.26,14
EXPR,4.32,4.62,4.6582,4.8,4.32,15
EXPR,4.54,4.46,4.42,4.6582,4.345,16
EXPR,4.36,4.22,4.0782,4.42,4.2,17
EXPR,4.04,3.915,4.16,4.0782,3.8,18
EXPR,4.06,3.82,3.78,4.16,3.6623,19
EXPR,3.77,3.64,3.94,3.78,3.51,20
EXPR,3.74,3.38,4.38,3.94,3.36,21
EXPR,3.61,3.88,3.83,4.38,3.6,22
EXPR,3.79,3.425,3.78,3.83,3.255,23
EXPR,3.61,3.46,3.76,3.78,3.3413,24
EXPR,3.5,3.66,3.86,3.76,3.46,25
EXPR,3.71,3.68,3.78,3.86,3.56,26
EXPR,3.66,3.61,3.69,3.78,3.6,27
EXPR,3.64,3.45,3.45,3.69,3.395,28
EXPR,3.44,3.19,3.32,3.45,3.08,29
EXPR,3.13,3.17,3.22,3.32,3.12,30
EXPR,3.22,3.11,3.18,3.22,2.93,31
EXPR,3.16,2.92,3.05,3.18,2.88,32
EXPR,2.85,2.91,3.1293,3.05,2.75,33
EXPR,2.8,3.0,3.1689,3.1293,2.78,34
EXPR,3.07,3.1,3.14,3.1689,3.01,35
EXPR,3.09,3.12,3.16,3.14,3.03,36
EXPR,3.16,3.07,3.11,3.16,3.05,37
EXPR,3.05,3.05,3.39,3.11,3.0,38
EXPR,3.04,3.07,3.195,3.39,3.03,39
EXPR,3.09,3.15,3.32,3.195,3.02,40
EXPR,3.12,3.315,3.39,3.32,3.11,41
EXPR,3.3,3.09,3.35,3.39,3.07,42
EXPR,3.14,3.27,3.35,3.35,3.13,43
EXPR,3.28,3.32,3.33,3.35,3.22,44
EXPR,3.31,3.05,3.16,3.33,3.03,45
EXPR,3.09,3.13,3.2099,3.16,2.89,46
EXPR,3.09,3.04,3.04,3.2099,2.995,47
EXPR,3.0,2.99,3.23,3.04,2.81,48
EXPR,2.98,3.18,3.27,3.23,2.9524,49
EXPR,3.23,3.13,3.31,3.27,3.06,50
EXPR,3.13,3.26,3.2446,3.31,3.11,51
EXPR,3.19,3.15,3.27,3.2446,3.04,52
EXPR,3.09,3.14,3.2,3.27,3.01,53
EXPR,3.13,3.02,3.11,3.2,3.0,54
EXPR,3.03,2.9,2.96,3.11,2.88,55
EXPR,2.91,2.91,3.13,2.96,2.74,56
EXPR,2.81,3.08,3.11,3.13,2.75,57
EXPR,3.0,3.09,3.2,3.11,2.95,58
EXPR,3.15,2.95,3.09,3.2,2.92,59
EXPR,2.99,2.9,2.95,3.09,2.88,60
