Ticker,opening,closing,NextHigh,high,low,day
MBRX,2.62,2.61,2.69,2.66,2.57,1
MBRX,2.64,2.6398,2.6877,2.69,2.62,2
MBRX,2.64,2.61,2.64,2.6877,2.58,3
MBRX,2.64,2.58,2.5786,2.64,2.56,4
MBRX,2.57,2.52,2.6399,2.5786,2.5,5
MBRX,2.51,2.54,2.531,2.6399,2.5,6
MBRX,2.53,2.465,2.58,2.531,2.445,7
MBRX,2.45,2.57,2.5044,2.58,2.45,8
MBRX,2.5,2.47,2.47,2.5044,2.46,9
MBRX,2.45,2.38,2.4,2.47,2.35,10
MBRX,2.4,2.2985,2.32,2.4,2.2626,11
MBRX,2.32,2.275,2.3,2.32,2.24,12
MBRX,2.3,2.18,2.22,2.3,2.15,13
MBRX,2.2,2.19,2.17,2.22,2.15,14
MBRX,2.17,2.07,2.09,2.17,2.04,15
MBRX,2.05,2.06,2.22,2.09,1.98,16
MBRX,2.05,2.2,2.2,2.22,2.05,17
MBRX,2.2,2.15,2.16,2.2,2.09,18
MBRX,2.15,2.09,2.09,2.16,2.07,19
MBRX,2.07,2.09,2.28,2.09,1.99,20
MBRX,2.1,2.19,2.1471,2.28,2.05,21
MBRX,2.14,2.075,2.13,2.1471,2.02,22
MBRX,2.12,1.965,2.025,2.13,1.94,23
MBRX,1.97,2.02,2.14,2.025,1.91,24
MBRX,1.99,2.09,2.16,2.14,1.99,25
MBRX,2.06,2.14,2.2,2.16,2.025,26
MBRX,2.15,2.17,2.325,2.2,2.13,27
MBRX,2.19,2.32,2.2999,2.325,2.1704,28
MBRX,2.29,2.18,2.1498,2.2999,2.07,29
MBRX,2.14,2.09,2.13,2.1498,2.08,30
MBRX,2.08,2.09,2.13,2.13,2.03,31
MBRX,2.08,2.06,2.16,2.13,2.03,32
MBRX,2.07,2.13,2.12,2.16,2.035,33
MBRX,2.1,2.08,2.12,2.12,2.0499,34
MBRX,2.07,2.1,2.12,2.12,2.06,35
MBRX,2.08,2.04,2.075,2.12,2.04,36
MBRX,2.05,2.03,2.05,2.075,2.005,37
MBRX,2.05,1.85,1.89,2.05,1.81,38
MBRX,1.88,1.77,1.7997,1.89,1.76,39
MBRX,1.79,1.6485,1.74,1.7997,1.64,40
MBRX,1.67,1.68,1.87,1.74,1.67,41
MBRX,1.67,1.87,1.95,1.87,1.6626,42
MBRX,1.809,1.9,1.93,1.95,1.78,43
MBRX,1.93,1.88,1.87,1.93,1.82,44
MBRX,1.87,1.78,1.8,1.87,1.78,45
MBRX,1.76,1.77,1.89,1.8,1.71,46
MBRX,1.74,1.815,1.78,1.89,1.72,47
MBRX,1.78,1.78,1.83,1.78,1.7,48
MBRX,1.74,1.78,1.81,1.83,1.74,49
MBRX,1.81,1.74,1.77,1.81,1.74,50
MBRX,1.74,1.72,1.7348,1.77,1.71,51
MBRX,1.7,1.69,1.74,1.7348,1.663,52
MBRX,1.72,1.73,1.72,1.74,1.68,53
MBRX,1.71,1.6801,1.74,1.72,1.67,54
MBRX,1.69,1.685,1.6799,1.74,1.67,55
MBRX,1.67,1.525,1.55,1.6799,1.5105,56
MBRX,1.54,1.5,1.52,1.55,1.3129,57
MBRX,1.49,1.51,1.57,1.52,1.45,58
MBRX,1.54,1.46,1.505,1.57,1.46,59
MBRX,1.5,1.36,1.42,1.505,1.36,60
MBRX,1.4,1.41,1.53,1.42,1.33,61
MBRX,1.42,1.53,1.63,1.53,1.42,62
MBRX,1.53,1.55,1.58,1.63,1.5101,63
MBRX,1.58,1.49,1.5002,1.58,1.47,64
MBRX,1.5,1.47,1.53,1.5002,1.4462,65
MBRX,1.46,1.49,1.55,1.53,1.46,66
MBRX,1.51,1.5,1.54,1.55,1.5,67
MBRX,1.52,1.5,1.546,1.54,1.48,68
MBRX,1.51,1.52,1.55,1.546,1.47,69
MBRX,1.5,1.53,1.54,1.55,1.49,70
MBRX,1.54,1.475,1.4988,1.54,1.46,71
MBRX,1.46,1.4477,1.4799,1.4988,1.4,72
MBRX,1.44,1.46,1.48,1.4799,1.4201,73
MBRX,1.46,1.45,1.47,1.48,1.43,74
MBRX,1.46,1.38,1.39,1.47,1.38,75
MBRX,1.39,1.36,1.39,1.39,1.32,76
MBRX,1.32,1.35,1.4547,1.39,1.32,77
MBRX,1.39,1.37,1.35,1.4547,1.34,78
MBRX,1.31,1.34,1.4,1.35,1.275,79
MBRX,1.3699,1.4,1.41,1.4,1.33,80
MBRX,1.38,1.395,1.45,1.41,1.36,81
MBRX,1.39,1.4,1.42,1.45,1.37,82
MBRX,1.4098,1.39,1.4,1.42,1.38,83
MBRX,1.38,1.36,1.38,1.4,1.36,84
MBRX,1.3797,1.34,1.36,1.38,1.32,85
MBRX,1.32,1.29,1.31,1.36,1.25,86
MBRX,1.27,1.25,1.34,1.31,1.23,87
MBRX,1.26,1.34,1.34,1.34,1.26,88
MBRX,1.26,1.34,1.34,1.34,1.26,89
CANO,11.22,10.9,11.25,11.2999,10.79,1
CANO,10.88,10.96,11.29,11.25,10.781,2
CANO,10.96,11.09,11.23,11.29,10.88,3
CANO,11.1,10.9,11.31,11.23,10.87,4
CANO,11.0,11.13,12.87,11.31,10.65,5
CANO,12.56,12.4,12.59,12.87,11.35,6
CANO,12.18,11.91,11.97,12.59,11.84,7
CANO,11.82,11.53,11.86,11.97,11.44,8
CANO,11.55,11.73,11.749,11.86,11.405,9
CANO,11.69,11.49,11.59,11.749,11.4117,10
CANO,11.5,11.01,11.13,11.59,11.0,11
CANO,11.06,10.87,10.85,11.13,10.87,12
CANO,10.79,10.37,10.6,10.85,10.14,13
CANO,10.43,10.33,10.26,10.6,10.155,14
CANO,10.25,9.54,9.84,10.26,9.39,15
CANO,9.66,9.22,9.48,9.84,9.09,16
CANO,9.14,9.33,9.81,9.48,8.9,17
CANO,9.38,9.48,9.69,9.81,9.245,18
CANO,9.55,9.46,9.8,9.69,9.155,19
CANO,9.47,9.36,10.12,9.8,9.04,20
CANO,9.6,9.2,9.38,10.12,9.17,21
CANO,9.18,9.31,9.3,9.38,8.9887,22
CANO,9.245,8.45,8.93,9.3,8.38,23
CANO,8.37,8.93,9.505,8.93,7.87,24
CANO,9.31,9.17,9.9377,9.505,9.08,25
CANO,9.32,9.89,9.88,9.9377,9.17,26
CANO,9.75,9.58,9.7,9.88,9.51,27
CANO,9.645,9.49,9.64,9.7,9.41,28
CANO,9.45,9.38,9.65,9.64,9.28,29
CANO,9.15,9.27,9.57,9.65,9.1,30
CANO,9.31,9.49,9.58,9.57,9.04,31
CANO,9.49,9.14,9.83,9.58,9.12,32
CANO,9.24,9.5,9.34,9.83,8.92,33
CANO,9.31,9.19,9.64,9.34,9.02,34
CANO,9.25,9.47,9.58,9.64,9.25,35
CANO,9.4,9.39,9.48,9.58,9.33,36
CANO,9.25,9.37,9.4,9.48,9.23,37
CANO,9.39,9.25,9.3,9.4,9.03,38
CANO,9.21,9.0,8.96,9.3,8.82,39
CANO,8.92,8.94,9.275,8.96,8.61,40
CANO,9.025,9.13,9.24,9.275,8.82,41
CANO,9.05,8.9,9.47,9.24,8.9,42
CANO,8.87,9.28,9.44,9.47,8.85,43
CANO,9.33,9.01,9.08,9.44,8.93,44
CANO,8.98,8.72,8.87,9.08,8.72,45
CANO,8.72,8.19,8.25,8.87,8.17,46
