Ticker,opening,closing,NextHigh,high,low,day
HIPO,10.65,9.8953,10.08,10.8162,9.81,1
HIPO,10.0,9.64,9.7,10.08,9.56,2
HIPO,9.7,8.0,8.06,9.7,7.92,3
HIPO,8.12,7.35,7.99,8.06,7.22,4
HIPO,7.99,7.1,7.1676,7.99,7.02,5
HIPO,7.11,6.82,6.97,7.1676,6.8,6
HIPO,6.97,6.0767,6.26,6.97,6.0,7
HIPO,6.24,5.87,6.01,6.26,5.84,8
HIPO,6.0,5.27,5.73,6.01,5.22,9
HIPO,5.55,5.42,5.7,5.73,5.37,10
HIPO,5.63,4.6,5.03,5.7,4.6,11
HIPO,4.9,4.37,4.55,5.03,4.35,12
HIPO,4.5,4.24,4.39,4.55,3.96,13
HIPO,4.36,4.2,4.32,4.39,4.02,14
HIPO,4.27,3.97,4.58,4.32,3.78,15
HIPO,4.2,4.47,4.62,4.58,4.18,16
HIPO,4.6,4.47,4.59,4.62,4.3,17
HIPO,4.55,4.3,4.9599,4.59,4.12,18
HIPO,4.33,4.75,5.04,4.9599,4.17,19
HIPO,4.85,4.91,5.47,5.04,4.69,20
HIPO,4.95,5.29,5.34,5.47,4.8,21
HIPO,5.31,5.16,4.97,5.34,4.93,22
HIPO,4.94,4.4,5.5,4.97,4.2,23
HIPO,4.48,5.23,6.85,5.5,4.36,24
HIPO,5.75,6.05,6.54,6.85,5.7,25
HIPO,6.1,6.3,6.95,6.54,5.83,26
HIPO,6.38,6.86,6.79,6.95,6.35,27
HIPO,6.76,5.8654,6.07,6.79,5.36,28
HIPO,6.06,5.52,5.65,6.07,5.38,29
HIPO,5.61,5.26,5.6,5.65,5.2,30
HIPO,5.26,5.42,5.4554,5.6,5.22,31
HIPO,5.43,5.25,5.27,5.4554,5.14,32
HIPO,5.2,4.85,5.13,5.27,4.84,33
HIPO,4.79,5.06,5.07,5.13,4.65,34
HIPO,4.98,5.02,5.05,5.07,4.77,35
HIPO,5.04,5.0,5.09,5.05,4.91,36
HIPO,5.03,4.99,4.97,5.09,4.8826,37
HIPO,4.94,4.9,4.9238,4.97,4.77,38
HIPO,4.84,4.725,4.725,4.9238,4.69,39
HIPO,4.69,4.45,4.63,4.725,4.42,40
HIPO,4.56,4.54,4.7469,4.63,4.43,41
HIPO,4.57,4.68,4.7,4.7469,4.51,42
HIPO,4.67,4.6,4.55,4.7,4.42,43
HIPO,4.5,4.42,4.49,4.55,4.35,44
HIPO,4.41,4.49,4.49,4.49,4.37,45
HIPO,4.42,4.46,4.58,4.49,4.31,46
HIPO,4.48,4.43,4.49,4.58,4.36,47
HIPO,4.44,4.24,4.46,4.49,4.22,48
HIPO,4.22,4.35,4.38,4.46,4.16,49
HIPO,4.36,4.21,4.48,4.38,4.08,50
HIPO,4.21,4.4,4.489,4.48,4.1401,51
HIPO,4.48,4.41,4.44,4.489,4.28,52
HIPO,4.42,4.36,4.3768,4.44,4.322,53
HIPO,4.33,4.14,4.28,4.3768,4.13,54
HIPO,4.19,4.27,4.45,4.28,4.12,55
HIPO,4.26,4.27,4.44,4.45,4.22,56
HIPO,4.27,4.41,4.4199,4.44,4.22,57
HIPO,4.31,4.38,4.345,4.4199,4.15,58
HIPO,4.3,4.2,4.4,4.345,4.125,59
CYCN,3.71,3.69,3.74,3.76,3.56,1
CYCN,3.66,3.71,3.88,3.74,3.565,2
CYCN,3.7,3.75,4.1499,3.88,3.665,3
CYCN,3.83,3.97,4.12,4.1499,3.83,4
CYCN,3.97,4.081,4.19,4.12,3.88,5
CYCN,4.15,4.15,4.17,4.19,3.95,6
CYCN,4.08,3.95,4.0,4.17,3.94,7
CYCN,3.95,3.88,3.98,4.0,3.85,8
CYCN,3.86,3.94,4.0699,3.98,3.689,9
CYCN,3.97,3.94,3.924,4.0699,3.77,10
CYCN,3.9,3.68,3.72,3.924,3.62,11
CYCN,3.72,3.65,3.69,3.72,3.45,12
CYCN,3.49,3.65,3.84,3.69,3.37,13
CYCN,3.65,3.72,3.86,3.84,3.535,14
CYCN,3.72,3.84,3.85,3.86,3.65,15
CYCN,3.86,3.6347,3.77,3.85,3.61,16
CYCN,3.65,3.47,3.45,3.77,3.47,17
CYCN,3.45,3.29,3.46,3.45,3.24,18
CYCN,3.34,3.33,3.55,3.46,3.26,19
CYCN,3.33,3.36,3.5,3.55,3.24,20
CYCN,3.33,3.47,3.78,3.5,3.2401,21
CYCN,3.51,3.67,3.69,3.78,3.42,22
CYCN,3.68,3.6,4.23,3.69,3.51,23
CYCN,4.1,4.12,4.15,4.23,3.6,24
CYCN,4.15,3.53,3.5,4.15,3.52,25
CYCN,3.5,3.24,3.375,3.5,3.17,26
CYCN,3.29,3.36,3.33,3.375,3.18,27
CYCN,3.33,2.935,3.11,3.33,2.91,28
CYCN,2.89,2.91,3.13,3.11,2.88,29
CYCN,2.86,3.0399,3.12,3.13,2.84,30
CYCN,3.06,3.09,3.2799,3.12,2.91,31
CYCN,3.07,3.09,3.24,3.2799,2.968,32
CYCN,3.1,3.2199,3.22,3.24,3.085,33
CYCN,3.19,3.16,3.28,3.22,3.105,34
CYCN,3.18,3.27,3.48,3.28,3.15,35
CYCN,3.24,3.42,3.48,3.48,3.1678,36
CYCN,3.42,3.3,3.36,3.48,3.25,37
CYCN,3.31,3.275,3.28,3.36,3.17,38
CYCN,3.21,3.19,3.16,3.28,3.16,39
CYCN,3.14,3.02,3.03,3.16,2.9513,40
CYCN,2.97,2.96,2.95,3.03,2.86,41
CYCN,2.93,2.83,2.89,2.95,2.77,42
CYCN,2.82,2.75,2.82,2.89,2.72,43
CYCN,2.73,2.73,3.02,2.82,2.7,44
CYCN,2.75,2.82,3.09,3.02,2.75,45
CYCN,2.88,3.07,3.16,3.09,2.85,46
CYCN,3.05,3.06,3.24,3.16,3.02,47
CYCN,3.04,3.16,3.36,3.24,3.04,48
CYCN,3.18,3.33,3.31,3.36,3.1779,49
CYCN,3.23,3.18,3.45,3.31,3.148,50
CYCN,3.165,3.42,3.47,3.45,3.14,51
CYCN,3.38,3.22,3.38,3.47,3.21,52
CYCN,3.23,3.25,3.23,3.38,3.23,53
CYCN,3.23,3.14,3.25,3.23,3.0804,54
CYCN,3.16,3.18,3.2505,3.25,3.09,55
CYCN,3.2505,3.12,3.2599,3.2505,3.05,56
CYCN,3.07,3.01,3.4899,3.2599,3.01,57
CYCN,3.09,3.25,3.34,3.4899,3.04,58
CYCN,3.2288,3.0848,3.17,3.34,3.05,59
CYCN,3.08,2.94,3.0,3.17,2.82,60
CYCN,2.99,2.95,3.2383,3.0,2.83,61
CYCN,2.92,3.14,3.47,3.2383,2.87,62
CYCN,3.15,3.13,3.15,3.47,3.07,63
CYCN,3.05,3.09,3.38,3.15,2.93,64
CYCN,3.16,3.23,3.55,3.38,3.1,65
CYCN,3.32,3.25,3.53,3.55,3.17,66
CYCN,3.26,3.49,3.6225,3.53,3.23,67
CYCN,3.56,3.38,3.56,3.6225,3.2907,68
CYCN,3.38,3.45,3.44,3.56,3.32,69
CYCN,3.44,3.33,3.37,3.44,3.3,70
CYCN,3.29,3.09,3.17,3.37,3.08,71
CYCN,3.05,3.08,3.11,3.17,2.95,72
CYCN,3.06,3.0,2.98,3.11,2.97,73
CYCN,2.96,2.9,2.99,2.98,2.79,74
CYCN,2.9,2.92,2.99,2.99,2.85,75
CYCN,2.87,2.88,3.03,2.99,2.82,76
CYCN,2.87,2.89,2.9004,3.03,2.855,77
CYCN,2.89,2.85,2.89,2.9004,2.82,78
CYCN,2.81,2.82,2.89,2.89,2.75,79
CYCN,2.82,2.82,2.865,2.89,2.8,80
CYCN,2.82,2.84,2.925,2.865,2.75,81
CYCN,2.89,2.79,2.81,2.925,2.76,82
CYCN,2.8,2.69,2.6753,2.81,2.6554,83
CYCN,2.64,2.58,2.66,2.6753,2.5574,84
CYCN,2.59,2.65,3.03,2.66,2.55,85
CYCN,2.81,2.95,3.05,3.03,2.72,86
CYCN,2.92,2.78,2.81,3.05,2.76,87
CYCN,2.79,2.74,2.7935,2.81,2.65,88
CYCN,2.78,2.72,2.76,2.7935,2.645,89
PTPI,3.46,3.54,3.96,3.65,3.3001,1
PTPI,3.95,3.0999,3.33,3.96,3.04,2
PTPI,3.18,3.29,3.32,3.33,3.07,3
PTPI,3.3,3.16,3.32,3.32,3.16,4
PTPI,3.16,3.2,3.18,3.32,3.1548,5
PTPI,3.15,3.07,3.15,3.18,3.04,6
PTPI,3.11,3.14,3.15,3.15,3.03,7
PTPI,3.12,3.13,3.27,3.15,3.07,8
PTPI,3.16,3.25,3.24,3.27,3.13,9
PTPI,3.2,3.15,3.14,3.24,3.14,10
PTPI,3.14,3.02,3.086,3.14,2.93,11
PTPI,3.06,3.0599,3.105,3.086,2.93,12
PTPI,2.98,3.07,3.1298,3.105,2.9,13
PTPI,3.07,3.108,3.12,3.1298,3.07,14
PTPI,3.09,3.1,3.215,3.12,3.08,15
PTPI,3.14,3.2,3.2,3.215,3.09,16
PTPI,3.22,3.09,3.19,3.2,3.07,17
PTPI,3.19,3.05,3.04,3.19,2.9946,18
PTPI,3.02,3.03,3.02,3.04,2.9904,19
PTPI,2.9732,3.0,3.3,3.02,2.8722,20
PTPI,2.92,3.15,3.25,3.3,2.92,21
PTPI,3.12,3.15,3.19,3.25,3.08,22
PTPI,3.07,3.1692,3.25,3.19,3.07,23
PTPI,3.12,3.2,3.24,3.25,3.11,24
PTPI,3.1205,3.1,3.4417,3.24,3.05,25
PTPI,3.42,3.0,3.135,3.4417,2.95,26
PTPI,3.0,3.094,3.105,3.135,3.0,27
PTPI,3.05,3.01,3.065,3.105,2.99,28
PTPI,3.03,3.04,3.0825,3.065,2.94,29
PTPI,3.05,3.05,3.04,3.0825,2.97,30
PTPI,3.03,3.01,3.06,3.04,2.96,31
PTPI,2.97,3.05,3.13,3.06,2.95,32
PTPI,3.0,3.04,3.08,3.13,3.0,33
PTPI,3.015,3.03,3.0411,3.08,2.99,34
PTPI,3.03,3.02,3.055,3.0411,3.01,35
PTPI,3.055,3.02,3.1399,3.055,2.93,36
PTPI,3.05,3.0,3.04,3.1399,2.98,37
PTPI,3.04,3.01,3.04,3.04,2.98,38
PTPI,3.02,3.02,3.02,3.04,2.98,39
PTPI,3.02,2.69,2.71,3.02,2.51,40
PTPI,2.71,2.5,2.6,2.71,2.5,41
PTPI,2.48,2.23,2.6344,2.6,2.23,42
PTPI,2.3,2.46,2.49,2.6344,2.3,43
PTPI,2.41,2.32,2.36,2.49,2.27,44
PTPI,2.36,2.07,2.19,2.36,2.0201,45
PTPI,2.07,2.08,2.14,2.19,2.07,46
PTPI,2.06,2.07,2.25,2.14,2.04,47
PTPI,2.02,2.1,2.41,2.25,1.94,48
PTPI,2.15,2.38,2.44,2.41,2.09,49
PTPI,2.31,2.35,2.415,2.44,2.2794,50
PTPI,2.32,2.25,2.39,2.415,2.23,51
PTPI,2.31,2.34,2.405,2.39,2.1701,52
PTPI,2.38,2.335,2.32,2.405,2.32,53
PTPI,2.32,2.19,2.41,2.32,2.19,54
PTPI,2.2031,2.34,2.38,2.41,2.2031,55
PTPI,2.33,2.34,2.355,2.38,2.2001,56
PTPI,2.33,2.33,2.45,2.355,2.2501,57
PTPI,2.29,2.39,2.37,2.45,2.24,58
PTPI,2.35,2.27,2.25,2.37,2.2501,59
PTPI,2.25,2.05,2.155,2.25,2.05,60
PTPI,2.155,2.07,2.13,2.155,1.95,61
PTPI,2.08,2.05,2.09,2.13,1.985,62
PTPI,2.01,1.9,2.07,2.09,1.88,63
PTPI,1.88,2.0,2.0021,2.07,1.88,64
PTPI,2.0,1.86,1.97,2.0021,1.8,65
PTPI,1.86,1.84,2.06,1.97,1.8045,66
PTPI,1.88,1.87,2.09,2.06,1.84,67
PTPI,1.85,1.91,2.0,2.09,1.84,68
PTPI,1.94,1.98,1.94,2.0,1.92,69
PTPI,1.91,1.9,2.07,1.94,1.82,70
PTPI,1.86,1.96,2.0,2.07,1.86,71
PTPI,1.9,2.0,2.0,2.0,1.9,72
PTPI,2.0,1.95,1.98,2.0,1.95,73
PTPI,1.94,1.87,1.91,1.98,1.87,74
PTPI,1.82,1.88,1.88,1.91,1.81,75
PTPI,1.84,1.7,1.799,1.88,1.7,76
PTPI,1.75,1.68,1.89,1.799,1.65,77
PTPI,1.75,1.7799,1.82,1.89,1.73,78
PTPI,1.71,1.627,1.63,1.82,1.6,79
PTPI,1.63,1.58,1.63,1.63,1.5672,80
PTPI,1.6,1.59,1.69,1.63,1.56,81
PTPI,1.6,1.59,1.75,1.69,1.59,82
PTPI,1.65,1.64,1.6637,1.75,1.59,83
PTPI,1.65,1.61,1.68,1.6637,1.6,84
PTPI,1.62,1.62,1.64,1.68,1.6,85
PTPI,1.64,1.64,1.92,1.64,1.5702,86
PTPI,1.83,1.7,2.2,1.92,1.68,87
PTPI,1.85,1.88,2.13,2.2,1.71,88
PTPI,1.93,2.08,2.13,2.13,1.93,89
RBOT,12.35,12.725,15.7855,13.3588,12.26,1
RBOT,12.69,14.505,15.2,15.7855,12.7201,2
RBOT,15.02,14.23,15.35,15.2,12.52,3
RBOT,14.4,13.83,14.95,15.35,13.42,4
RBOT,14.5,14.73,15.4,14.95,13.9,5
RBOT,15.29,13.75,14.03,15.4,13.51,6
RBOT,13.52,13.67,13.98,14.03,13.15,7
RBOT,13.64,13.87,15.29,13.98,13.4,8
RBOT,14.2,14.74,15.02,15.29,13.27,9
RBOT,15.0,13.84,14.12,15.02,13.26,10
RBOT,13.87,12.8397,13.5,14.12,12.75,11
RBOT,13.29,13.27,13.1661,13.5,12.8009,12
RBOT,13.1,12.43,13.0,13.1661,12.4,13
RBOT,12.72,12.815,12.74,13.0,12.5,14
RBOT,12.74,12.46,12.49,12.74,11.98,15
RBOT,12.55,11.77,11.87,12.49,11.52,16
RBOT,11.62,11.63,11.78,11.87,11.26,17
RBOT,11.51,11.66,12.14,11.78,10.86,18
RBOT,11.87,11.6,11.7,12.14,11.29,19
RBOT,11.7,10.57,11.17,11.7,10.31,20
RBOT,10.88,10.21,10.96,11.17,10.21,21
RBOT,10.44,10.85,11.25,10.96,10.26,22
RBOT,11.14,10.46,10.8799,11.25,10.36,23
RBOT,10.75,10.77,11.4,10.8799,10.57,24
RBOT,10.74,10.96,11.33,11.4,10.58,25
RBOT,11.11,11.18,11.3,11.33,10.11,26
IMAC,2.08,2.05,2.11,2.08,1.98,1
IMAC,2.07,2.11,2.11,2.11,1.98,2
IMAC,2.09,2.1,2.12,2.11,2.05,3
IMAC,2.1,2.1,2.12,2.12,2.04,4
IMAC,2.09,2.1,2.12,2.12,2.03,5
IMAC,2.1,2.07,2.09,2.12,2.05,6
IMAC,2.07,2.0,2.13,2.09,1.9801,7
IMAC,1.99,1.99,2.0,2.13,1.97,8
IMAC,1.96,2.0,1.995,2.0,1.89,9
IMAC,1.97,1.95,1.97,1.995,1.9,10
IMAC,1.95,1.965,1.99,1.97,1.92,11
IMAC,1.97,1.95,1.95,1.99,1.9,12
